"AnuragU Weatherlink"
"7/1/23 12:00 AM : 1 Month"
"","","","","","","","","","","","","","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink"
"7/27/23 1:00 PM","24","24","24","87","88","87","22","26","29.70","29.70","29.70","28.11","24","24","24","91","91","90","22","22","22","22","22","22","13","W","26","W","23","23","25","25","24","24","24","3.2","25","25","24","0.4","2.0","98","127","0.1","1","2","0.1","0.000","0.054"
"7/27/23 1:15 PM","24","25","24","87","88","87","22","26","29.69","29.70","29.69","28.10","24","24","24","91","91","91","22","22","22","22","22","22","12","W","29","WNW","23","23","25","25","24","25","24","3.0","25","26","25","0.6","3.4","142","193","--","2","2","0.2","0.000","0.054"
"7/27/23 1:30 PM","25","25","24","87","88","87","22","26","29.70","29.70","29.69","28.11","24","24","24","91","91","91","22","22","22","22","22","22","11","W","29","WNW","24","23","25","25","25","25","24","2.8","27","27","25","0.2","2.4","186","243","--","2","3","0.2","0.000","0.056"
"7/27/23 1:45 PM","25","25","24","87","88","87","22","26","29.69","29.70","29.69","28.10","24","24","24","90","91","90","22","22","22","23","23","22","12","W","27","NW","24","23","25","25","25","25","25","3.1","26","27","26","0.0","0.8","188","248","--","2","3","0.2","0.000","0.058"
"7/27/23 2:00 PM","25","25","25","87","87","86","22","26","29.69","29.70","29.69","28.10","24","24","24","89","90","89","22","22","22","23","23","23","13","W","26","W","24","23","26","26","25","25","25","3.2","27","27","26","0.0","0.0","214","283","0.1","2","3","0.3","0.000","0.061"
"7/27/23 2:15 PM","25","25","24","87","87","87","22","26","29.69","29.69","29.69","28.10","24","24","24","89","89","89","22","22","22","23","23","23","11","W","26","W","24","24","26","26","26","26","25","2.9","26","27","26","0.0","0.0","119","151","--","1","2","0.1","0.000","0.061"
"7/27/23 2:30 PM","25","25","24","87","87","87","22","26","29.69","29.69","29.69","28.10","24","24","24","89","89","89","22","22","22","23","23","23","11","W","24","W","24","24","26","26","26","26","25","2.8","26","26","26","0.0","0.0","114","132","--","1","1","0.1","0.000","0.061"
"7/27/23 2:45 PM","24","25","24","87","87","87","22","26","29.69","29.69","29.69","28.09","24","24","24","88","89","88","22","22","22","23","23","23","12","W","29","WNW","24","24","26","26","25","26","25","3.1","26","26","26","0.0","0.0","105","141","--","1","1","0.1","0.000","0.062"
"7/27/23 3:00 PM","24","25","24","87","87","87","22","26","29.68","29.69","29.68","28.09","24","24","24","88","89","88","22","22","22","23","23","23","13","W","31","NW","24","24","26","26","26","26","25","3.2","26","26","26","0.0","0.0","130","156","0.1","1","2","0.1","0.000","0.064"
"7/27/23 3:15 PM","25","25","24","87","87","87","22","26","29.68","29.68","29.68","28.09","25","25","24","87","88","87","22","22","22","23","23","23","15","W","32","NW","24","24","26","26","25","25","25","3.8","26","26","26","0.0","0.0","145","181","--","1","2","0.1","0.000","0.065"
"7/27/23 3:30 PM","25","25","24","87","87","87","22","26","29.68","29.68","29.67","28.09","25","25","24","87","87","87","22","22","22","23","23","23","16","W","32","WNW","24","23","26","26","25","25","25","4.0","26","26","26","0.0","0.0","162","192","--","2","2","0.2","0.000","0.065"
"7/27/23 3:45 PM","25","25","24","87","87","87","22","26","29.68","29.68","29.67","28.09","25","25","25","87","87","87","22","22","22","23","23","23","13","W","31","SW","24","24","26","26","26","26","25","3.2","26","27","26","0.0","0.0","118","146","--","1","1","0.1","0.000","0.065"
"7/27/23 4:00 PM","25","25","24","87","87","87","22","26","29.67","29.68","29.67","28.08","25","25","25","87","87","87","22","22","22","23","23","23","13","W","26","W","24","24","26","26","26","26","25","3.3","26","26","26","0.0","0.0","79","88","0.1","1","1","0.1","0.000","0.065"
"7/27/23 4:15 PM","25","25","24","87","87","87","22","26","29.67","29.68","29.67","28.08","25","25","25","87","87","86","22","22","22","23","23","23","12","W","29","W","24","24","26","26","26","26","26","3.0","26","26","26","0.0","0.0","89","100","--","1","1","0.1","0.000","0.066"
"7/27/23 4:30 PM","24","25","24","87","87","87","22","26","29.68","29.68","29.67","28.08","25","25","25","86","87","86","22","22","22","23","23","23","12","W","31","WNW","25","24","26","26","26","26","26","2.9","27","28","26","0.0","0.0","106","116","--","1","1","0.1","0.000","0.067"
"7/27/23 4:45 PM","24","25","24","89","89","87","22","26","29.67","29.68","29.67","28.08","25","25","25","86","86","86","22","22","22","23","23","23","13","W","24","WNW","24","24","27","27","26","26","26","3.2","27","27","26","0.0","0.0","117","134","--","1","1","0.1","0.000","0.068"
"7/27/23 5:00 PM","25","25","24","86","88","86","22","26","29.67","29.67","29.66","28.08","25","25","25","86","86","86","22","22","22","23","23","23","12","W","23","W","24","24","27","27","26","26","26","3.0","27","27","27","0.0","0.0","140","156","0.1","1","1","0.1","0.000","0.068"
"7/27/23 5:15 PM","25","25","25","86","86","86","22","26","29.67","29.67","29.67","28.08","25","25","25","86","86","86","22","22","22","23","23","23","13","W","27","W","24","24","26","27","26","26","26","3.3","26","27","26","0.0","0.0","113","155","--","0","1","0.0","0.000","0.067"
"7/27/23 5:30 PM","25","25","25","86","86","86","22","26","29.67","29.67","29.66","28.07","25","25","25","86","86","86","22","22","22","23","23","23","14","W","27","W","24","24","26","27","26","26","26","3.4","26","26","26","0.0","0.0","103","134","--","0","0","0.0","0.000","0.067"
"7/27/23 5:45 PM","25","25","25","86","86","86","22","26","29.67","29.67","29.66","28.08","25","25","25","86","86","86","22","22","22","23","23","23","14","WNW","27","WNW","24","24","26","26","26","26","26","3.4","26","26","26","0.0","0.0","64","83","--","0","0","0.0","0.000","0.067"
"7/27/23 6:00 PM","24","25","24","86","86","86","22","26","29.67","29.67","29.67","28.08","25","25","25","86","86","86","22","22","22","23","23","23","13","W","26","W","24","24","26","26","26","26","26","3.3","26","26","25","0.0","0.0","42","51","0.1","0","0","0.0","0.000","0.067"
"7/27/23 6:15 PM","25","25","24","87","87","86","22","26","29.68","29.68","29.67","28.09","25","25","25","86","86","86","22","22","22","23","23","23","15","WNW","29","W","24","24","26","26","26","26","26","3.8","25","26","25","0.0","0.0","28","39","--","0","0","0.0","0.000","0.067"
"7/27/23 6:30 PM","24","25","24","87","87","86","22","26","29.69","29.69","29.68","28.10","25","25","25","86","86","86","22","22","22","23","23","23","17","WNW","34","W","24","24","26","26","25","25","25","4.2","25","25","25","0.0","0.0","12","19","--","0","0","0.0","0.000","0.067"
"7/27/23 6:45 PM","25","25","24","86","87","86","22","26","29.69","29.69","29.69","28.10","25","25","25","85","86","85","22","22","22","23","23","23","16","WNW","26","WNW","24","24","26","27","25","26","25","4.0","25","25","24","0.0","0.0","0","7","--","0","0","0.0","0.000","0.067"
"7/27/23 7:00 PM","24","25","24","87","87","86","22","26","29.70","29.70","29.69","28.10","25","25","25","85","85","85","22","22","22","23","23","23","17","WNW","34","WNW","24","24","26","26","25","26","25","4.1","24","25","24","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.068"
"7/27/23 7:15 PM","24","24","24","87","87","86","22","26","29.70","29.70","29.70","28.11","25","25","25","85","85","85","22","22","22","23","23","23","17","W","29","WSW","24","24","26","27","25","25","25","4.2","25","25","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.067"
"7/27/23 7:30 PM","24","24","24","89","89","87","22","25","29.71","29.71","29.70","28.12","25","25","25","85","85","85","22","22","22","23","23","23","16","WNW","29","W","24","24","26","26","25","26","25","3.9","25","25","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.067"
"7/27/23 7:45 PM","24","24","23","90","90","89","22","25","29.72","29.72","29.71","28.12","25","25","25","85","85","85","22","22","22","23","23","23","16","WNW","27","WNW","24","24","26","26","25","26","25","4.1","25","25","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.067"
"7/27/23 8:00 PM","23","24","23","91","91","90","22","24","29.72","29.72","29.72","28.13","25","25","25","85","85","85","22","22","22","23","23","23","15","WNW","32","W","24","24","26","26","26","26","25","3.9","25","25","24","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.067"
"7/27/23 8:15 PM","23","23","23","92","92","91","22","24","29.73","29.73","29.72","28.13","25","25","25","85","85","85","22","22","22","23","23","23","16","WNW","39","W","24","24","26","26","25","26","25","4.1","24","25","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.067"
"7/27/23 8:30 PM","24","24","23","90","92","90","22","25","29.73","29.73","29.72","28.13","25","25","25","85","85","85","22","22","22","23","23","23","17","WNW","32","NW","24","24","26","26","25","25","25","4.2","25","25","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.067"
"7/27/23 8:45 PM","24","24","24","88","90","88","22","25","29.73","29.73","29.73","28.13","25","25","25","85","85","85","22","22","22","23","23","23","16","WNW","43","W","24","23","26","26","25","25","25","4.0","24","25","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.067"
"7/27/23 9:00 PM","24","24","24","88","88","88","22","26","29.74","29.74","29.73","28.14","25","25","25","84","85","84","22","22","22","23","23","23","18","WNW","35","W","23","23","26","26","25","25","25","4.5","24","25","24","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.067"
"7/27/23 9:15 PM","24","24","24","87","88","87","22","26","29.74","29.74","29.73","28.14","25","25","25","85","85","84","22","22","22","23","23","23","17","WNW","39","W","23","23","26","26","25","25","25","4.3","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.066"
"7/27/23 9:30 PM","24","24","24","87","87","87","22","26","29.74","29.74","29.74","28.15","25","25","25","85","85","85","22","22","22","23","23","23","17","WNW","34","WNW","23","23","26","26","25","25","25","4.2","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.065"
"7/27/23 9:45 PM","24","24","24","87","87","87","22","26","29.74","29.75","29.74","28.15","25","25","25","85","85","85","22","22","22","22","23","22","17","WNW","31","W","23","23","26","26","25","25","25","4.2","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.065"
"7/27/23 10:00 PM","24","24","24","87","87","87","22","26","29.74","29.75","29.74","28.15","24","25","24","85","85","85","22","22","22","23","23","22","15","WNW","29","W","23","23","26","26","25","25","25","3.8","24","24","24","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.064"
"7/27/23 10:15 PM","24","24","24","86","87","86","22","26","29.75","29.75","29.74","28.15","24","24","24","85","86","85","22","22","22","22","23","22","14","WNW","31","W","24","23","26","26","25","25","25","3.6","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.064"
"7/27/23 10:30 PM","24","24","24","86","86","86","22","26","29.75","29.75","29.74","28.15","24","25","24","86","86","85","22","22","22","22","23","22","17","WNW","34","WNW","23","23","26","26","25","25","25","4.1","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.064"
"7/27/23 10:45 PM","24","24","24","86","86","86","22","26","29.75","29.75","29.74","28.15","24","24","24","85","86","85","22","22","22","22","22","22","16","WNW","31","WSW","23","23","26","26","25","25","25","4.1","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.063"
"7/27/23 11:00 PM","24","24","24","86","86","86","22","26","29.74","29.75","29.74","28.15","24","24","24","85","85","85","22","22","22","22","22","22","17","W","37","WSW","23","23","26","26","25","25","25","4.1","24","24","24","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.064"
"7/27/23 11:15 PM","24","25","24","85","86","85","22","26","29.75","29.75","29.74","28.15","24","24","24","85","85","84","22","22","22","22","22","22","16","WNW","37","W","23","23","26","26","25","25","24","4.0","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.063"
"7/27/23 11:30 PM","24","25","24","85","86","85","22","26","29.74","29.75","29.74","28.15","24","24","24","85","85","84","22","22","22","22","22","22","15","W","31","W","23","23","26","26","25","25","25","3.8","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.063"
"7/27/23 11:45 PM","24","25","24","85","85","84","22","26","29.74","29.74","29.74","28.14","24","24","24","85","85","84","22","22","22","22","22","22","16","W","34","WNW","23","23","26","26","25","25","24","3.9","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.063"
"7/28/23 12:00 AM","24","25","24","85","85","84","22","26","29.73","29.73","29.73","28.14","24","24","24","84","85","84","22","22","21","22","22","22","18","W","29","W","23","23","26","26","24","25","24","4.4","24","24","24","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.063"
"7/28/23 12:15 AM","24","24","24","84","85","84","22","26","29.73","29.73","29.73","28.13","24","24","24","84","84","84","21","22","21","22","22","22","16","WNW","31","W","23","23","26","26","25","25","24","4.0","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.063"
"7/28/23 12:30 AM","24","25","24","84","85","84","22","26","29.72","29.73","29.72","28.13","24","24","24","84","84","84","21","21","21","22","22","22","17","WNW","31","WNW","23","23","26","26","24","25","24","4.3","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.063"
"7/28/23 12:45 AM","24","24","24","85","85","84","22","26","29.71","29.72","29.71","28.12","24","24","24","84","84","84","21","21","21","22","22","22","17","WNW","35","WNW","23","23","26","26","24","25","24","4.2","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.063"
"7/28/23 1:00 AM","24","24","24","84","85","84","21","26","29.71","29.71","29.71","28.12","24","24","24","84","84","83","21","21","21","22","22","22","19","WNW","35","WNW","23","23","26","26","24","24","24","4.8","23","24","23","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.062"
"7/28/23 1:15 AM","24","25","24","84","84","84","21","26","29.71","29.71","29.70","28.11","24","24","24","84","84","83","21","21","21","22","22","22","18","W","37","W","23","23","26","26","24","24","24","4.6","23","24","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.062"
"7/28/23 1:30 AM","24","25","24","84","84","83","21","26","29.71","29.71","29.71","28.11","24","24","24","84","84","83","21","21","21","22","22","22","14","WNW","31","W","24","23","26","26","25","25","24","3.5","24","24","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.062"
"7/28/23 1:45 AM","24","24","24","84","84","84","21","26","29.70","29.71","29.70","28.11","24","24","24","83","84","83","21","21","21","22","22","22","15","WNW","34","WSW","23","23","26","26","25","25","24","3.9","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.062"
"7/28/23 2:00 AM","24","24","24","84","84","84","21","26","29.70","29.71","29.70","28.11","24","24","24","83","84","83","21","21","21","22","22","22","15","WNW","34","W","23","23","26","26","25","25","24","3.8","24","24","24","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.061"
"7/28/23 2:15 AM","24","24","24","84","84","84","21","26","29.70","29.71","29.70","28.11","24","24","24","83","83","83","21","21","21","22","22","22","18","WNW","39","W","23","23","25","26","24","25","24","4.5","23","24","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.061"
"7/28/23 2:30 AM","24","24","24","84","84","83","21","26","29.70","29.70","29.70","28.10","24","24","24","83","83","83","21","21","21","22","22","22","18","WNW","34","WSW","23","23","25","26","24","24","24","4.5","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.060"
"7/28/23 2:45 AM","24","24","24","84","84","83","21","26","29.69","29.70","29.69","28.10","24","24","24","84","84","83","21","21","21","22","22","22","19","WNW","32","WNW","22","22","25","25","24","24","24","4.6","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.059"
"7/28/23 3:00 AM","24","24","24","84","84","84","21","25","29.69","29.69","29.69","28.10","24","24","24","84","84","83","21","21","21","22","22","22","19","WNW","37","W","22","22","25","25","24","24","24","4.6","23","23","23","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.058"
"7/28/23 3:15 AM","24","24","24","83","84","83","21","25","29.69","29.69","29.69","28.09","24","24","24","84","84","83","21","21","21","22","22","22","19","WNW","32","W","23","22","25","25","24","24","24","4.7","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.058"
"7/28/23 3:30 AM","24","24","24","83","83","83","21","25","29.69","29.69","29.69","28.10","24","24","24","84","84","83","21","21","21","22","22","22","18","WNW","32","W","22","22","25","25","24","24","24","4.4","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.057"
"7/28/23 3:45 AM","24","24","24","83","84","83","21","25","29.70","29.70","29.69","28.10","24","24","24","84","84","84","21","21","21","22","22","22","18","WNW","34","W","22","22","25","25","24","24","24","4.6","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.057"
